Country,,GDP per capita USD
Australia,,48416.90
Austria,,52262.40
Belgium,,47881.30
Canada,,45749.20
Chile,,23265.70
Czech Republic,,36804.30
Denmark,,51908.80
Estonia,,33330.70
Finland,,45433.20
France,,42507.30
Germany,,49965.80
Greece,,28024.20
Hungary,,30087.50
Iceland,,53465.90
Ireland,,81018.80
Israel,,37251.80
Italy,,38513.40
Japan,,41983.30
Korea,,40856.30
Latvia,,28170.90
Lithuania,,33117.80
Luxembourg,,106553.80
Mexico,,19163.50
Netherlands,,53355.00
New Zealand,,38248.30
Norway,,61762.80
Poland,,30202.00
Portugal,,32326.00
Slovak Republic,,32625.40
Slovenia,,35464.90
Spain,,37650.80
Sweden,,50569.00
Switzerland,,66178.80
Turkey,,28187.30
United Kingdom,,43876.10
United States,,59606.50
